manual,-0.0137,-0.0269,-0.0477,-0.0619,-0.0795
Camera,-0.013945954,-0.027280731,-0.053164524,-0.062870869,-0.075043434
Lidar,-0.013478047,-0.030667288,-0.062180473,-0.068359694,-0.080972614
,,,,,
manual,-0.0103,-0.0281,-0.0484,-0.0636,-0.082
Camera,-0.013990404,-0.024005398,-0.050490257,-0.06305338,-0.093097528
Lidar,-0.01062717,-0.023217195,-0.052924704,-0.060955072,-0.09128438
,,,,,
manual,-0.0137,-0.0282,-0.0453,-0.0601,-0.0904
Camera,-0.013124951,-0.032624444,-0.045736336,-0.059670022,-0.089959737
Lidar,-0.012874058,-0.028258949,-0.047354156,-0.060008532,-0.088598087
